item,nombre_material,unidad
51,TRAPO INDUSTRIAL,kg
52,"DISCO DE CORTE ACERO 4"" NORTON",und
53,"DISCO DE CORTE ACERO 7"" NORTON",und
54,"DISCO DE CORTE ACERO 9"" NORTON",und
55,"DISCO DE CORTE ACERO 4"" BOSCH",und
56,"DISCO DE CORTE ACERO 7"" BOSCH",und
57,"DISCO DE CORTE ACERO 9"" BOSCH",und
58,"DISCO DESBASTE ACERO 4""",und
59,"DISCO DESBASTE ACERO 7""",und
60,"DISCO POLIFAN 60 4""",und
61,"DISCO DE CORTE CONCRETO  4""",und
62,"DISCO DE CORTE CONCRETO  7""",und
63,"DISCO DE CORTE CONCRETO  9""",und
64,"DISCO DE CORTE CONCRETO  6""",und
65,"DISCO DE COPA DIAMANTADO 4""",und
66,"DISCO DE COPA DIAMANTADO 7""",und
67,"DISCO DE COPA DIAMANTADO 9""",und
68,BONN ENNAPOL 650 RAL 1023 KIT,gln
69,BONN DILU D840 NF,gln
70,KIT BONN EPOXI 720 ZNP X 1GL,gln
71,KIT BONN ENAPOL 650 HG X 1 GL,gln
72,BONN DILU D820 NF X 1 GL,gln
73,BONN DILU D840 NF X 1 GL,gln
74,BONN EPOXI 720 ZNP X 1GL GRIS RAL 7035,gln
75,BONN ENAPOL 650 HG X 1GLGRIS RDL,gln
76,BONN DILU D820 NF X 1 GL,gln
77,BONN DILU D840 NF X 1 GL,gln
78,BONN EPOXI 720 MP RAL 7035,gln
79,BONN DILU D820 NF,gln
80,BONN ENAPOL 650 HG X 1GL RAL 1023,gln
81,BONN DILU D820NF,gln
82,JETHANE 650 HS CATALIZADOR 0.757 LTS ,gln
83,PINTURA JET 70 MP FD GRIS RAL 7035 (3.785 LTS),gln
84,JET 70 MP-GRIS RAL 7035,gln
85,JET ECOPOXI 90,gln
86,PINTURA JET DE 1 COMPONENTE TRAFICO TTP-115-F-II C/AMARILLO,gln
87,PINTURA DE 2 COMPONENTES  JETSHIELD  AMARILLO 3502 RL,gln
88,PINTURA JET  JETHANE 650 HS RAL 6005 A,gln
89,JET JETSHIELD AMARILLO 3502 RL X  1 GLN,gln
90,JET JETSHIELD GRIS 650 X  1 GLN,gln
91,JET TRAFICO AMARILLO TTP-115-FII AMARILLO X1 GLN,gln
92,JET JETHANE 650 HS BLANCO RAL 1700 ,gln
93,JET PINTURA  COMPONENTES JET TRAFICO TTP-115-F-II  AMARILLO ,gln
94,JETHANE 650 HS CATALIZADOR 0.757 LTS ,gln
95,PINTURA 2 COMPONENTE JETSHIELD AMARILLO 3502 RAL,gln
96,JETSHIELD CATALIZADOR ,gln
97,PINTURA 2 COMPONENTE JETSHIELD 650 HS GRIS RUTA DE LIMA ,gln
98,JET 70MP CATALIZADOR ,gln
99,"JET ZINC PRIMER 910 PARTE ""A""",gln
100,"JET ZINC PRIMER 910 PARTE ""B""",gln
101,JET 70MP GRIS RAL 7035,gln
102,PINTURA LATEX ACABADO MATE CPP DURALATEX,gln
103,PINTURA DURALATEX CPP PARACA ,gln
104,LIJA AL AGUA #120,und
105,LIJA AL AGUA #150,und
106,LIJA AL AGUA #220,und
107,LIJA AL AGUA # 400,und
108,LIJA AL AGUA #80,und
109,LIJA AL SECO # A275 -P1000,und
110,LIJA AL SECO #1000,und
111,LIJA AL SECO #120,und
112,LIJA AL SECO A275 -P1200,und
113,LIJA AL SECO 150,und
114,LIJA AL SECO 3M- 335Q-P220,und
115,LIJA AL SECO A275 -P220,und
116,LIJA AL SECO  A275 -P 400,und
117,LIJA AL SECO  A275 -P600,und
118,LIJA AL SECO 80,und
119,"LIJA CIRCULAR AL SECO DE 4"" #100",und
120,"LIJA CIRCULAR AL SECO DE 4"" #40",und
121,"LIJA CIRCULAR AL SECO DE 4"" #60",und
122,"LIJA CIRCULAR AL SECO DE 5"" # 120",und
123,LIJA  P/MADERA 120-3/0-C,und
124,LIJA PARA METAL #100,und
125,LIJA PARA METAL #120,und
126,LIJA PARA METAL #40,und
127,LIJA PARA METAL #60,und
128,LIJA PARA METAL #80,und
129,LIJA AL AGUA #60,und
130,"DISCO CORTE DE MADERA DE 4-1/2""",und
131,"DISCO CORTE DE MADERA DE 71/4"" (24 DIENTES)",und
132,"DISCO CORTE DE MADERA DE 7"" (40 DIENTES)",und
133,"DISCO CORTE DE METAL  4 1/2"" X 1MM MARCA NORTON ",und
134,"DISCO CORTE DE METAL 7""",und
135,"DISCO CORTE DE METAL 9 X 5/64 X 7/8"" (2 MM DE ESPESOR ) MARCA  NORTON ",und
136,"DISCO CORTE DE METAL DE 14""",und
137,DISCO CORTE DIAMANTADO CONTINUO 110X22.23MM PORCELNTO CERAMICO,und
138,"DISCO CORTE DIAMANTADO P/CONCRETO 4 1/2""",und
139,"DISCO CORTE DIAMANTADO P/CONCRETO 7""",und
140,"DISCO CORTE DIAMANTADO P/CONCRETO DE 9""",und
141,DISCO DE ESPONJA P/PULIR,und
142,"DISCO DESBASTE DE FIERRO 4 1/2"" ",und
143,"DISCO DESBASTE DE FIERRO 4 1/2""  MARCA NORTON ",und
144,"DISCO DESBASTE DE FIERRO 7""",und
145,"DISCO DESBASTE DE FIERRO 9""  DWALT",und
146,"DISCO DESBASTE DE FIERRO 9"" BOSCH ",und
147,"DISCO DESBASTE DE FIERRO 9"" NORTON",und
148,"DISCO DESBASTE DE FIERRO 9"" TRUPPER",und
149,DISCO ESPONJA SUAVE,und
150,DISCO PARA LIJAR NORTON P120,und
151,DISCO PARA LIJAR NORTON P8O,und
152,DISCO PLATO TRENZADO,und
153,DISCO POLIFAN DE  4  1/2 GRANO 40 MARCA KAMASA ,und
154,"TUBO REDONDO LAC 2""X3.0X6.4MT ",pza
155,"RED LISO A-36 1/2""X6 MT ",pza
156,PL. ESTRUC A-36 3.00X1200X2400 ,pza
157,"PLATINA 3/16""X3""X6 MT ",pza
158,"ESPARAGOS DE 3/4, LARGO 2.00 M O PIZA ENTERA",pza
159,TUERCAS PARA ESPARAGOS DE 3/4,und
160,"TUBO SP LAC RED. 3""X 2.5 X 6.40 M",und
161,"TUBO SP LAC RED. 2""X 2.5 X 6.40 M",und
162,"ANGULO A36 3/16´""X 2""X 6M",und
163,"TUBO REDONDO LAC 3""X2.8X6.0MT ",und
164,COSTAL BLANCO P/ DESMONTE ,und
165,BARRA CORRUGADA 3/8X09MTS,barra
166,"BARRA CORRUGADA 1/2""X09MTS",barra
167,"BARRA CORRUGADA  5/8""X09 MTS ",barra
168,"BARRA CORRUGADA  3/4""X09 MTS ",barra
169,ALAMBRE CONSTRUCCION # 8,kg
170,ALAMBRE CONSTRUCCION # 16,kg
171,"LISTON DE MADERA 2""X2""X10PIES",und
172,"LISTON DE MADERA 3""X3""X10 PIES",und
173,"LISTON DE ROBLE 2""X3""X8PIES",und
174,TRIPLAY FENOLICO DOBLE FILM 1.22MX2.44MX18MM,und
175,PLANCHA TRIPLEY 18MMX1.2X2.4 MTS,und
176,PLANCHA TRIPLEY 10MMX1.2X2.4 MTS,und
177,PLANCHA TRIPLEY 6MMX1.2X2.4 MTS,und
178,BOLSA DE ASFALTOQUE DE 25,bg
179,"CLAVO CONSTRUCCION 2""",kg
180,"CLAVO CONSTRUCCION 2 1/2""",kg
181,"CLAVO CONSTRUCCION 3""",kg
182,"CLAVO CONSTRUCCION 4""",kg
183,"CEMENTO SOL PORTLAND TIPO I , 42.50 KG",bls 
184,ARENA GRUESA ,m3
185,ARENA FINA ,m3
186,PERNO COCHE G.2 UNC ZINC 1/4 X 3 C/T,und
187,YESO CERAMICO X 1 KG ,bolsa  
188,YESO CERAMICO 20KG ,bolsa  
189,CAL NIEVE  20KG ,bolsa  
190,EMULSION ASFALTICA ,und
191,RESINA ANYPOL 100,und
192,CURADOR DE CONCRETO MENBRANA  BLANCO ,und 
193,EMULSION ASFALTICA BRIMAX   ,und
194,SELLATEC P/ GRIETAS  ,und
